"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000001548,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020978,0.67,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.67,NA
1000001549,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000020979,0.712333,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.712333,NA
1000001550,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020975,0.705,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.705,NA
1000001553,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000021001,0.79,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.79,NA
1000001554,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020980,0.613333,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.613333,NA
1000001556,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,13388,0.414189,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.414189,NA
1000001557,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,27020,0.792334,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.792334,NA
1000001558,1000000143,1000000232,2000000012,"no treatment",NA,NA,NA,605,0.6175,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.6175,NA
1000001561,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,49878,0.84,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.84,NA
1000001562,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,1000012191,0.668,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.668,NA
1000001563,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,1000021000,0.67,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.67,NA
1000001564,1000000144,1000000346,2000000012,"no treatment",NA,NA,NA,1000014855,0.8,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.8,NA
1000001565,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,19251,0.653,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.653,NA
1000001566,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,1000020915,0.703,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.703,NA
1000001567,1000000145,1000026724,2000000012,"no treatment",NA,NA,NA,1000020918,0.64,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.64,NA
1000001568,1000000101,1000025739,2000000012,"no treatment",NA,NA,NA,1000020868,0.825,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.825,NA
1000001572,1000000147,1000026745,2000000012,"no treatment",NA,NA,NA,1000020992,0.702,NA,NA,NA,"wood_density",NA,-5.033333333,6.216666667,FALSE,NA,0.702,NA
1000001575,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1,0.585143,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.585143,NA
1000001577,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000000971,0.792,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.792,NA
1000001578,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,201,1.053667,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,1.053667,NA
1000001579,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000001679,0.825143,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.825143,NA
1000001581,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000002221,0.653571,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.653571,NA
1000001582,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,10766,0.82,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.82,NA
1000001583,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000002737,0.6714,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.6714,NA
1000001584,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003330,0.54325,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.54325,NA
1000001586,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003546,0.77,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.77,NA
1000001587,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003549,0.77,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.77,NA
1000001589,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000003899,0.628,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.628,NA
1000001590,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,444,0.5912,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.5912,NA
1000001591,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000004345,0.73,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.73,NA
1000001592,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000004540,0.736667,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.736667,NA
1000001593,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000004770,0.704,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.704,NA
1000001594,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000004917,0.852083,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.852083,NA
1000001595,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000004923,0.876,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.876,NA
1000001596,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000005867,0.87,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.87,NA
1000001597,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000005909,0.716,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.716,NA
1000001598,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000006310,0.925,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.925,NA
1000001599,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,27020,0.79235,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.79235,NA
1000001600,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000006766,0.572,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.572,NA
1000001601,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007108,0.86,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.86,NA
1000001602,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007111,0.802,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.802,NA
1000001603,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007174,0.8874,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.8874,NA
1000001604,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007185,0.88,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.88,NA
1000001605,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007250,0.88,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.88,NA
1000001606,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007307,0.7475,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.7475,NA
1000001607,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000007817,0.921364,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.921364,NA
1000001608,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000008805,0.786714,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.786714,NA
1000001609,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000009318,0.62,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.62,NA
1000001611,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000010468,0.56,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.56,NA
1000001613,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000011467,0.942333,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.942333,NA
1000001614,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000011485,0.964,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.964,NA
1000001615,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000011663,0.57,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.57,NA
1000001616,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000011681,0.5575,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.5575,NA
1000001617,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000011686,0.685,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.685,NA
1000001618,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000012115,0.5796,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.5796,NA
1000001619,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000014329,0.8165,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.8165,NA
1000001620,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000014363,0.7205,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.7205,NA
1000001622,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000014967,0.605,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.605,NA
1000001623,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000015035,0.57,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.57,NA
1000001625,1000000148,1000026746,2000000012,"no treatment",NA,NA,NA,1000015307,0.793625,NA,NA,NA,"wood_density",NA,-52.66666667,4.08333333,FALSE,NA,0.793625,NA
1000001627,1000000149,1000026725,2000000012,"no treatment",NA,NA,NA,50624,0.541822,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.541822,NA
1000001629,1000000150,1000026740,2000000012,"no treatment",NA,NA,NA,363,0.62,NA,NA,NA,"wood_density",NA,-158.0333333,21.35,FALSE,NA,0.62,NA
1000001630,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,49993,0.867692,NA,NA,NA,"wood_density",NA,-66.89,10.5,FALSE,NA,0.867692,NA
1000001632,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,39891,0.71225,NA,NA,NA,"wood_density",NA,-66.89,10.5,FALSE,NA,0.71225,NA
1000001633,1000000151,1000026743,2000000012,"no treatment",NA,NA,NA,36729,1.043333,NA,NA,NA,"wood_density",NA,-66.89,10.5,FALSE,NA,1.043333,NA
1000001634,1000000162,1000026748,2000000012,"no treatment",NA,NA,NA,1000001875,0.78,NA,NA,NA,"wood_density",NA,-41.41666667,-22.2,FALSE,NA,0.78,NA
1000001635,1000000162,1000026748,2000000012,"no treatment",NA,NA,NA,1000020994,0.75,NA,NA,NA,"wood_density",NA,-41.41666667,-22.2,FALSE,NA,0.75,NA
1000001637,1000000152,820,2000000012,"no treatment",NA,NA,NA,28069,0.607,NA,NA,NA,"wood_density",NA,-118.441548,34.067362,FALSE,TRUE,0.607,NA
1000001638,1000000154,1000026747,2000000012,"no treatment",NA,NA,NA,19251,0.653,NA,NA,NA,"wood_density",NA,85.641074,27.61922,FALSE,NA,0.653,NA
1000001641,1000000141,1000026744,2000000012,"no treatment",NA,NA,NA,1300,0.73,NA,NA,NA,"wood_density",NA,79.45,29.38,FALSE,NA,0.73,NA
1000001642,1000000155,1000025744,2000000012,"no treatment",NA,NA,NA,50074,0.86,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.86,NA
1000001643,1000000155,1000025744,2000000012,"no treatment",NA,NA,NA,13503,0.88,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.88,NA
1000001644,1000000156,1000025744,2000000012,"no treatment",NA,NA,NA,1000003609,0.85,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.85,NA
1000001645,1000000156,1000025744,2000000012,"no treatment",NA,NA,NA,49882,0.6,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.6,NA
1000001646,1000000156,1000025744,2000000012,"no treatment",NA,NA,NA,13503,0.6,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.6,NA
1000001647,1000000157,1133,2000000012,"no treatment",NA,NA,NA,1000020990,0.67,NA,NA,NA,"wood_density",NA,-67.05,1.9333,FALSE,NA,0.67,NA
1000001648,1000000157,1133,2000000012,"no treatment",NA,NA,NA,1000020977,0.61,NA,NA,NA,"wood_density",NA,-67.05,1.9333,FALSE,NA,0.61,NA
1000001649,1000000157,1133,2000000012,"no treatment",NA,NA,NA,1000020995,0.63,NA,NA,NA,"wood_density",NA,-67.05,1.9333,FALSE,NA,0.63,NA
1000001650,1000000157,1133,2000000012,"no treatment",NA,NA,NA,50884,0.61,NA,NA,NA,"wood_density",NA,-67.05,1.9333,FALSE,NA,0.61,NA
1000001651,1000000157,1133,2000000012,"no treatment",NA,NA,NA,50885,0.55,NA,NA,NA,"wood_density",NA,-67.05,1.9333,FALSE,NA,0.55,NA
1000001652,1000000158,1133,2000000012,"no treatment",NA,NA,NA,1000002221,0.653571,NA,NA,NA,"wood_density",NA,-67.05,1.9333,FALSE,NA,0.653571,NA
1000001654,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,49937,0.53599,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.53599,NA
1000001655,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,1000006385,0.67,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.67,NA
1000001656,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,18178,0.62,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.62,NA
1000001657,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,1000009869,0.726991,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.726991,NA
1000001658,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,1000011923,0.56362,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.56362,NA
1000001659,1000000159,1000005005,2000000012,"no treatment",NA,NA,NA,50986,0.841537,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.841537,NA
1000001660,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,1000020863,0.666457,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.666457,NA
1000001662,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,1000020991,0.688,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.688,NA
1000001663,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,39582,0.794527,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.794527,NA
1000001664,1000000160,1000026715,2000000012,"no treatment",NA,NA,NA,1000010391,0.74388,NA,NA,NA,"wood_density",NA,-54.1333333333333,-25.5180555555556,FALSE,NA,0.74388,NA
1000001665,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,50036,0.91,NA,NA,NA,"wood_density",NA,-43.75,-22.25,FALSE,NA,0.91,NA
1000001666,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,10238,0.65,NA,NA,NA,"wood_density",NA,-43.75,-22.25,FALSE,NA,0.65,NA
1000001667,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,281,0.705,NA,NA,NA,"wood_density",NA,-43.75,-22.25,FALSE,NA,0.705,NA
1000001669,1000000161,1000026742,2000000012,"no treatment",NA,NA,NA,50735,0.65,NA,NA,NA,"wood_density",NA,-43.75,-22.25,FALSE,NA,0.65,NA
1000001670,1000000153,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.559462,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.559462,NA
1000001671,1000000153,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.589642,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.589642,NA
1000001673,1000000153,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.539474,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.539474,NA
1000001674,1000000132,1000005005,2000000012,"no treatment",NA,NA,NA,51206,0.456,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.456,NA
99000000157,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,369,1.135238,NA,NA,NA,"wood_Kexp",NA,-79.542955,8.994504,FALSE,NA,1.135238,NA
99000000158,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000004507,0.740253,NA,NA,NA,"wood_Kexp",NA,-79.542955,8.994504,FALSE,NA,0.740253,NA
99000000159,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000006285,2.486111,NA,NA,NA,"wood_Kexp",NA,-79.542955,8.994504,FALSE,NA,2.486111,NA
99000000161,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000013264,1.170142,NA,NA,NA,"wood_Kexp",NA,-79.542955,8.994504,FALSE,NA,1.170142,NA
99000000162,1000000078,2000000002,2000000012,"no treatment",NA,NA,NA,1000011607,1.105714,NA,NA,NA,"wood_Kexp",NA,-79.542955,8.994504,FALSE,NA,1.105714,NA
99000000167,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,11703,1.452308,NA,NA,NA,"wood_Kexp",NA,101.7666667,21.9,FALSE,NA,1.452308,NA
99000000170,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000016040,1.216454,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,1.216454,NA
99000000171,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003071,1.693649,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,1.693649,NA
99000000172,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000003310,1.960863,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,1.960863,NA
99000000173,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004507,2.521404,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,2.521404,NA
99000000174,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000007615,2.766427,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,2.766427,NA
99000000176,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010298,2.084268,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,2.084268,NA
99000000177,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000010324,2.177758,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,2.177758,NA
99000000178,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013227,3.113522,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,3.113522,NA
99000000179,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013927,1.825897,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,1.825897,NA
99000000180,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014447,2.798588,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,2.798588,NA
99000000181,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,26648,3.56324,NA,NA,NA,"wood_Kexp",NA,-79.11666667,9.16666667,FALSE,NA,3.56324,NA
99000000182,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000000953,1.909364,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,1.909364,NA
99000000183,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000001352,2.41254,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,2.41254,NA
99000000184,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000003247,1.749033,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,1.749033,NA
99000000185,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004138,2.313515,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,2.313515,NA
99000000186,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000004511,2.602473,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,2.602473,NA
99000000187,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000007591,4.522818,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,4.522818,NA
99000000189,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000008125,3.806415,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,3.806415,NA
99000000190,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010294,2.031004,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,2.031004,NA
99000000191,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000010653,2.850932,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,2.850932,NA
99000000192,99000000009,1000000105,2000000012,"no treatment",NA,NA,NA,1000014680,2.263473,NA,NA,NA,"wood_Kexp",NA,-79.848,9.154,FALSE,NA,2.263473,NA
99000000494,99000000010,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.095,NA,NA,NA,"quantum_efficiency",NA,-79.542955,8.994504,FALSE,NA,0.095,NA
99000000498,99000000011,2000000002,2000000012,"no treatment",NA,NA,NA,1000013913,0.068,NA,NA,NA,"quantum_efficiency",NA,-79.542955,8.994504,FALSE,NA,0.068,NA
99000000501,99000000012,99000000402,2000000012,"no treatment",NA,NA,NA,49394,0.02155,NA,NA,NA,"quantum_efficiency",NA,-47.1,-22.73,FALSE,FALSE,0.02155,NA
99000000502,99000000012,99000000402,2000000012,"no treatment",NA,NA,NA,49394,0.0406,NA,NA,NA,"quantum_efficiency",NA,-47.1,-22.73,FALSE,FALSE,0.0406,NA
99000000512,99000000011,2000000002,2000000012,"no treatment",NA,NA,NA,1000013913,0.068,NA,NA,NA,"quantum_efficiency",NA,-79.542955,8.994504,FALSE,NA,0.068,NA
99000000513,99000000010,2000000002,2000000012,"no treatment",NA,NA,NA,369,0.129,NA,NA,NA,"quantum_efficiency",NA,-79.542955,8.994504,FALSE,NA,0.129,NA
42061,504,805,1553,"observational",NA,"00:00:00",NA,762,0.055,NA,NA,NA,"quantum_efficiency",NA,-121.75,38.54,TRUE,TRUE,0.055,NA
42145,513,823,1562,"observational",NA,"00:00:00",NA,14363,0.092,NA,NA,NA,"quantum_efficiency",NA,16.353183,48.21715,TRUE,TRUE,0.092,NA
42148,513,823,1562,"observational",NA,"00:00:00",NA,893,0.093,NA,NA,NA,"quantum_efficiency",NA,16.353183,48.21715,TRUE,TRUE,0.093,NA
42174,514,813,1563,"observational",NA,"00:00:00",NA,24008,0.094,NA,NA,NA,"quantum_efficiency",NA,-122.174067,37.426694,TRUE,TRUE,0.094,NA
42186,514,813,1563,"observational",NA,"00:00:00",NA,893,0.103,NA,NA,NA,"quantum_efficiency",NA,-122.174067,37.426694,TRUE,TRUE,0.103,NA
44142,579,871,1697,"observational",NA,"00:00:00",NA,43246,0.03,NA,NA,6,"quantum_efficiency",NA,144.844953,13.473978,TRUE,TRUE,0.03,NA
44171,594,881,1712,"observational",NA,"00:00:00",NA,2851,0.0413,NA,NA,6,"quantum_efficiency",NA,-7.972152,37.043901,TRUE,TRUE,0.0413,NA
34900,335,558,NA,NA,NA,"00:00:00",NA,43246,0.03,NA,NA,NA,"quantum_efficiency",NA,96.4883,41.2261,NA,TRUE,0.03,NA
99000000008,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000002823,124.405378,NA,NA,NA,"leaf_psi_tlp",NA,-85.594,10.718,FALSE,NA,124.405378,NA
99000000011,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,49394,133.582824,NA,NA,NA,"leaf_psi_tlp",NA,-85.594,10.718,FALSE,NA,133.582824,NA
99000000012,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000007823,178.450337,NA,NA,NA,"leaf_psi_tlp",NA,-85.594,10.718,FALSE,NA,178.450337,NA
99000000013,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000008798,323.25004,NA,NA,NA,"leaf_psi_tlp",NA,-85.594,10.718,FALSE,NA,323.25004,NA
99000000014,1000000109,1000026713,2000000012,"no treatment",NA,NA,NA,1000014448,233.515013,NA,NA,NA,"leaf_psi_tlp",NA,-85.594,10.718,FALSE,NA,233.515013,NA
